STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,GEOIDFQ,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
"36","061","012700","2","360610127002",1500000US360610127002,Block Group 2,G5030,S,43405,0,"+40.7610125","-073.9888905"
"36","061","012700","3","360610127003",1500000US360610127003,Block Group 3,G5030,S,43353,0,"+40.7622090","-073.9917345"
"36","061","013100","1","360610131001",1500000US360610131001,Block Group 1,G5030,S,65471,0,"+40.7626318","-073.9839985"
"36","061","013300","3","360610133003",1500000US360610133003,Block Group 3,G5030,S,43599,0,"+40.7647104","-073.9899108"
"36","061","013700","2","360610137002",1500000US360610137002,Block Group 2,G5030,S,47063,0,"+40.7649210","-073.9786164"
"36","061","013700","3","360610137003",1500000US360610137003,Block Group 3,G5030,S,43509,0,"+40.7636199","-073.9795619"
"36","061","008700","2","360610087002",1500000US360610087002,Block Group 2,G5030,S,20408,0,"+40.7419477","-073.9990681"
"36","061","008900","2","360610089002",1500000US360610089002,Block Group 2,G5030,S,40804,0,"+40.7434373","-074.0016959"
"36","061","008900","3","360610089003",1500000US360610089003,Block Group 3,G5030,S,40799,0,"+40.7446326","-074.0045375"
"36","061","009000","1","360610090001",1500000US360610090001,Block Group 1,G5030,S,18576,0,"+40.7509323","-073.9698423"
"36","061","009000","2","360610090002",1500000US360610090002,Block Group 2,G5030,S,18053,0,"+40.7515678","-073.9693935"
"36","061","009100","1","360610091001",1500000US360610091001,Block Group 1,G5030,S,21769,0,"+40.7456709","-073.9963608"
"36","061","009200","1","360610092001",1500000US360610092001,Block Group 1,G5030,S,50085,0,"+40.7523806","-073.9743190"
"36","061","009300","1","360610093001",1500000US360610093001,Block Group 1,G5030,S,49510,0,"+40.7470821","-073.9990315"
"36","061","009300","2","360610093002",1500000US360610093002,Block Group 2,G5030,S,40057,0,"+40.7458131","-073.9999775"
"36","061","009300","4","360610093004",1500000US360610093004,Block Group 4,G5030,S,13664,0,"+40.7475571","-074.0024155"
"36","061","009400","1","360610094001",1500000US360610094001,Block Group 1,G5030,S,87386,0,"+40.7553564","-073.9784669"
"36","061","009500","2","360610095002",1500000US360610095002,Block Group 2,G5030,S,85884,0,"+40.7478368","-073.9947800"
"36","061","009600","1","360610096001",1500000US360610096001,Block Group 1,G5030,S,100946,0,"+40.7554355","-073.9815713"
"36","061","009700","1","360610097001",1500000US360610097001,Block Group 1,G5030,S,41072,0,"+40.7479638","-073.9967960"
"36","061","009700","2","360610097002",1500000US360610097002,Block Group 2,G5030,S,86447,0,"+40.7502338","-074.0004531"
"36","061","009800","1","360610098001",1500000US360610098001,Block Group 1,G5030,S,17072,0,"+40.7575461","-073.9680502"
"36","061","013900","1","360610139001",1500000US360610139001,Block Group 1,G5030,S,23621,0,"+40.7688543","-073.9868884"
"36","061","007800","2","360610078002",1500000US360610078002,Block Group 2,G5030,S,33890,0,"+40.7471571","-073.9756186"
"36","061","008900","1","360610089001",1500000US360610089001,Block Group 1,G5030,S,20377,0,"+40.7443158","-074.0010568"
"36","061","008900","4","360610089004",1500000US360610089004,Block Group 4,G5030,S,42006,0,"+40.7458221","-074.0036736"
"36","061","011100","1","360610111001",1500000US360610111001,Block Group 1,G5030,S,87690,0,"+40.7540487","-073.9939669"
"36","061","003601","3","360610036013",1500000US360610036013,Block Group 3,G5030,S,56579,0,"+40.7225851","-073.9919654"
"36","061","013900","3","360610139003",1500000US360610139003,Block Group 3,G5030,S,43714,0,"+40.7672142","-073.9880836"
"36","061","014500","2","360610145002",1500000US360610145002,Block Group 2,G5030,S,21673,0,"+40.7695050","-073.9864164"
"36","061","003200","1","360610032001",1500000US360610032001,Block Group 1,G5030,S,32799,0,"+40.7271238","-073.9842047"
"36","061","003200","6","360610032006",1500000US360610032006,Block Group 6,G5030,S,34470,0,"+40.7243775","-073.9832371"
"36","061","006800","2","360610068002",1500000US360610068002,Block Group 2,G5030,S,26399,0,"+40.7398471","-073.9855559"
"36","061","007200","6","360610072006",1500000US360610072006,Block Group 6,G5030,S,13118,0,"+40.7457300","-073.9791652"
"36","061","007800","3","360610078003",1500000US360610078003,Block Group 3,G5030,S,10581,0,"+40.7460457","-073.9758570"
"36","061","008100","5","360610081005",1500000US360610081005,Block Group 5,G5030,S,22242,0,"+40.7401613","-074.0003665"
"36","061","008800","3","360610088003",1500000US360610088003,Block Group 3,G5030,S,13184,0,"+40.7484776","-073.9720424"
"36","061","008800","7","360610088007",1500000US360610088007,Block Group 7,G5030,S,4569,0,"+40.7479753","-073.9708622"
"36","061","010601","5","360610106015",1500000US360610106015,Block Group 5,G5030,S,17013,0,"+40.7562271","-073.9629821"
"36","061","000600","3","360610006003",1500000US360610006003,Block Group 3,G5030,S,20959,0,"+40.7138716","-073.9887252"
"36","061","003700","3","360610037003",1500000US360610037003,Block Group 3,G5030,S,142392,0,"+40.7250626","-074.0058807"
"36","061","001502","3","360610015023",1500000US360610015023,Block Group 3,G5030,S,23330,0,"+40.7080668","-074.0056119"
"36","061","000800","6","360610008006",1500000US360610008006,Block Group 6,G5030,S,105814,0,"+40.7116870","-073.9933490"
"36","061","001600","3","360610016003",1500000US360610016003,Block Group 3,G5030,S,36846,0,"+40.7154737","-073.9933767"
"36","061","002800","4","360610028004",1500000US360610028004,Block Group 4,G5030,S,92017,0,"+40.7263679","-073.9756315"
"36","061","003001","2","360610030012",1500000US360610030012,Block Group 2,G5030,S,28722,0,"+40.7207549","-073.9883956"
"36","061","003001","3","360610030013",1500000US360610030013,Block Group 3,G5030,S,33374,0,"+40.7212302","-073.9853885"
"36","061","003700","2","360610037002",1500000US360610037002,Block Group 2,G5030,S,63572,0,"+40.7278420","-074.0048894"
"36","061","004800","7","360610048007",1500000US360610048007,Block Group 7,G5030,S,24000,0,"+40.7336477","-073.9839965"
"36","061","001800","3","360610018003",1500000US360610018003,Block Group 3,G5030,S,40671,0,"+40.7194522","-073.9885981"
"36","061","001800","7","360610018007",1500000US360610018007,Block Group 7,G5030,S,17675,0,"+40.7190882","-073.9915377"
"36","061","006300","5","360610063005",1500000US360610063005,Block Group 5,G5030,S,30201,0,"+40.7325250","-073.9981803"
"36","061","006400","4","360610064004",1500000US360610064004,Block Group 4,G5030,S,53743,0,"+40.7358170","-073.9808149"
"36","061","007100","5","360610071005",1500000US360610071005,Block Group 5,G5030,S,37335,0,"+40.7331025","-074.0010429"
"36","061","007300","5","360610073005",1500000US360610073005,Block Group 5,G5030,S,20115,0,"+40.7354235","-074.0041402"
"36","061","007300","6","360610073006",1500000US360610073006,Block Group 6,G5030,S,39514,0,"+40.7350148","-074.0023656"
"36","061","007500","3","360610075003",1500000US360610075003,Block Group 3,G5030,S,30394,0,"+40.7346141","-074.0066215"
"36","061","007900","4","360610079004",1500000US360610079004,Block Group 4,G5030,S,32808,0,"+40.7386150","-074.0059421"
"36","061","010601","6","360610106016",1500000US360610106016,Block Group 6,G5030,S,32986,0,"+40.7570025","-073.9603850"
"36","061","001002","2","360610010022",1500000US360610010022,Block Group 2,G5030,S,28951,0,"+40.7166002","-073.9790685"
"36","061","001002","3","360610010023",1500000US360610010023,Block Group 3,G5030,S,53234,0,"+40.7167358","-073.9750940"
"36","061","001501","3","360610015013",1500000US360610015013,Block Group 3,G5030,S,112827,0,"+40.7075164","-074.0019469"
"36","061","001600","5","360610016005",1500000US360610016005,Block Group 5,G5030,S,35682,0,"+40.7151810","-073.9913781"
"36","061","002000","2","360610020002",1500000US360610020002,Block Group 2,G5030,S,22205,0,"+40.7204277","-073.9766193"
"36","061","002000","3","360610020003",1500000US360610020003,Block Group 3,G5030,S,26950,0,"+40.7197022","-073.9768833"
"36","061","002201","4","360610022014",1500000US360610022014,Block Group 4,G5030,S,56232,0,"+40.7182311","-073.9805559"
"36","061","002500","2","360610025002",1500000US360610025002,Block Group 2,G5030,S,25738,0,"+40.7104491","-073.9973959"
"36","061","002500","3","360610025003",1500000US360610025003,Block Group 3,G5030,S,40388,0,"+40.7091584","-073.9981615"
"36","061","002800","2","360610028002",1500000US360610028002,Block Group 2,G5030,S,37237,0,"+40.7276070","-073.9778154"
"36","061","003200","5","360610032005",1500000US360610032005,Block Group 5,G5030,S,17438,0,"+40.7234683","-073.9839068"
"36","061","003800","5","360610038005",1500000US360610038005,Block Group 5,G5030,S,35076,0,"+40.7263009","-073.9878009"
"36","061","003800","6","360610038006",1500000US360610038006,Block Group 6,G5030,S,16836,0,"+40.7271968","-073.9871476"
"36","061","004800","1","360610048001",1500000US360610048001,Block Group 1,G5030,S,16070,0,"+40.7356107","-073.9840282"
"36","061","004800","4","360610048004",1500000US360610048004,Block Group 4,G5030,S,18854,0,"+40.7331624","-073.9858103"
"36","061","005000","5","360610050005",1500000US360610050005,Block Group 5,G5030,S,46138,0,"+40.7373246","-073.9858200"
"36","061","005600","3","360610056003",1500000US360610056003,Block Group 3,G5030,S,24422,0,"+40.7398909","-073.9886840"
"36","061","005900","2","360610059002",1500000US360610059002,Block Group 2,G5030,S,16494,0,"+40.7314918","-073.9959019"
"36","061","005900","5","360610059005",1500000US360610059005,Block Group 5,G5030,S,17038,0,"+40.7319497","-073.9928742"
"36","061","006000","2","360610060002",1500000US360610060002,Block Group 2,G5030,S,37662,0,"+40.7349246","-073.9781226"
"36","061","006000","3","360610060003",1500000US360610060003,Block Group 3,G5030,S,31074,0,"+40.7338155","-073.9755951"
"36","061","006100","3","360610061003",1500000US360610061003,Block Group 3,G5030,S,54872,0,"+40.7334982","-073.9909911"
"36","061","006400","6","360610064006",1500000US360610064006,Block Group 6,G5030,S,20547,0,"+40.7376855","-073.9794520"
"36","061","006600","5","360610066005",1500000US360610066005,Block Group 5,G5030,S,17036,0,"+40.7393326","-073.9813156"
"36","061","006600","7","360610066007",1500000US360610066007,Block Group 7,G5030,S,17971,0,"+40.7389789","-073.9785563"
"36","061","006600","8","360610066008",1500000US360610066008,Block Group 8,G5030,S,35532,0,"+40.7399038","-073.9778893"
"36","061","006800","4","360610068004",1500000US360610068004,Block Group 4,G5030,S,26120,0,"+40.7391685","-073.9839481"
"36","061","006800","5","360610068005",1500000US360610068005,Block Group 5,G5030,S,24249,0,"+40.7404525","-073.9830118"
"36","061","007200","2","360610072002",1500000US360610072002,Block Group 2,G5030,S,38401,0,"+40.7458087","-073.9812229"
"36","061","007200","5","360610072005",1500000US360610072005,Block Group 5,G5030,S,24222,0,"+40.7447791","-073.9798587"
"36","061","007300","1","360610073001",1500000US360610073001,Block Group 1,G5030,S,24602,0,"+40.7347712","-074.0054776"
"36","061","007400","2","360610074002",1500000US360610074002,Block Group 2,G5030,S,36756,0,"+40.7445937","-073.9842109"
"36","061","007500","1","360610075001",1500000US360610075001,Block Group 1,G5030,S,93900,0,"+40.7338139","-074.0095895"
"36","061","007800","4","360610078004",1500000US360610078004,Block Group 4,G5030,S,24780,0,"+40.7458293","-073.9768170"
"36","061","007800","6","360610078006",1500000US360610078006,Block Group 6,G5030,S,35907,0,"+40.7461842","-073.9733052"
"36","061","007800","7","360610078007",1500000US360610078007,Block Group 7,G5030,S,17924,0,"+40.7471109","-073.9726351"
"36","061","007900","1","360610079001",1500000US360610079001,Block Group 1,G5030,S,161705,0,"+40.7398839","-074.0089195"
"36","061","008000","3","360610080003",1500000US360610080003,Block Group 3,G5030,S,24261,0,"+40.7479650","-073.9775377"
"36","061","008000","4","360610080004",1500000US360610080004,Block Group 4,G5030,S,24463,0,"+40.7480265","-073.9795952"
"36","061","008200","3","360610082003",1500000US360610082003,Block Group 3,G5030,S,24523,0,"+40.7487091","-073.9812134"
"36","061","008602","1","360610086021",1500000US360610086021,Block Group 1,G5030,S,106507,0,"+40.7503107","-073.9673058"
"36","061","008603","1","360610086031",1500000US360610086031,Block Group 1,G5030,S,18783,0,"+40.7555620","-073.9633322"
"36","061","008603","2","360610086032",1500000US360610086032,Block Group 2,G5030,S,24693,0,"+40.7548017","-073.9634783"
"36","061","008603","4","360610086034",1500000US360610086034,Block Group 4,G5030,S,55619,0,"+40.7530831","-073.9651929"
"36","061","008700","5","360610087005",1500000US360610087005,Block Group 5,G5030,S,40827,0,"+40.7410437","-073.9960130"
"36","061","008800","5","360610088005",1500000US360610088005,Block Group 5,G5030,S,17973,0,"+40.7503067","-073.9703115"
"36","061","008900","5","360610089005",1500000US360610089005,Block Group 5,G5030,S,21592,0,"+40.7449179","-074.0006176"
"36","061","009000","6","360610090006",1500000US360610090006,Block Group 6,G5030,S,17123,0,"+40.7531602","-073.9712385"
"36","061","009300","6","360610093006",1500000US360610093006,Block Group 6,G5030,S,21765,0,"+40.7486801","-074.0015846"
"36","061","009300","7","360610093007",1500000US360610093007,Block Group 7,G5030,S,23215,0,"+40.7467579","-074.0029899"
"36","061","009700","3","360610097003",1500000US360610097003,Block Group 3,G5030,S,23152,0,"+40.7485926","-073.9980686"
"36","061","009800","4","360610098004",1500000US360610098004,Block Group 4,G5030,S,18276,0,"+40.7540611","-073.9675647"
"36","061","009800","6","360610098006",1500000US360610098006,Block Group 6,G5030,S,36472,0,"+40.7556330","-073.9664248"
"36","061","010601","4","360610106014",1500000US360610106014,Block Group 4,G5030,S,17394,0,"+40.7568475","-073.9625152"
"36","061","012700","5","360610127005",1500000US360610127005,Block Group 5,G5030,S,21857,0,"+40.7625730","-073.9877521"
"36","061","013900","4","360610139004",1500000US360610139004,Block Group 4,G5030,S,21849,0,"+40.7657038","-073.9854719"
"36","061","013900","6","360610139006",1500000US360610139006,Block Group 6,G5030,S,23381,0,"+40.7669804","-073.9845418"
"36","061","013900","7","360610139007",1500000US360610139007,Block Group 7,G5030,S,23719,0,"+40.7676557","-073.9840462"
"36","061","003700","1","360610037001",1500000US360610037001,Block Group 1,G5030,S,177415,0,"+40.7266923","-074.0097605"
"36","061","005501","3","360610055013",1500000US360610055013,Block Group 3,G5030,S,34705,0,"+40.7269335","-073.9982848"
"36","061","006200","2","360610062002",1500000US360610062002,Block Group 2,G5030,S,89449,0,"+40.7383547","-073.9733115"
"36","061","008601","1","360610086011",1500000US360610086011,Block Group 1,G5030,S,34768,0,"+40.7441284","-073.9719123"
"36","061","008800","6","360610088006",1500000US360610088006,Block Group 6,G5030,S,18379,0,"+40.7490170","-073.9713326"
"36","061","000600","4","360610006004",1500000US360610006004,Block Group 4,G5030,S,21493,0,"+40.7131422","-073.9885217"
"36","061","000600","5","360610006005",1500000US360610006005,Block Group 5,G5030,S,39715,0,"+40.7120826","-073.9883506"
"36","061","000600","6","360610006006",1500000US360610006006,Block Group 6,G5030,S,52254,0,"+40.7103835","-073.9879055"
"36","061","000700","2","360610007002",1500000US360610007002,Block Group 2,G5030,S,10830,0,"+40.7064107","-074.0103454"
"36","061","031704","3","360610317043",1500000US360610317043,Block Group 3,G5030,S,79635,0,"+40.7075478","-074.0164579"
"36","061","031704","4","360610317044",1500000US360610317044,Block Group 4,G5030,S,60515,0,"+40.7065686","-074.0181436"
"36","061","031900","1","360610319001",1500000US360610319001,Block Group 1,G5030,S,99257,0,"+40.7029173","-074.0155758"
"36","061","009100","2","360610091002",1500000US360610091002,Block Group 2,G5030,S,23009,0,"+40.7450257","-073.9968231"
"36","061","013300","5","360610133005",1500000US360610133005,Block Group 5,G5030,S,43496,0,"+40.7647653","-073.9861573"
"36","061","007200","4","360610072004",1500000US360610072004,Block Group 4,G5030,S,36410,0,"+40.7432344","-073.9809846"
"36","061","003100","1","360610031001",1500000US360610031001,Block Group 1,G5030,S,88496,0,"+40.7172073","-074.0021679"
"36","061","001800","1","360610018001",1500000US360610018001,Block Group 1,G5030,S,31191,0,"+40.7174073","-073.9896466"
"36","061","003200","3","360610032003",1500000US360610032003,Block Group 3,G5030,S,32773,0,"+40.7253388","-073.9855062"
"36","061","031703","1","360610317031",1500000US360610317031,Block Group 1,G5030,S,138163,0,"+40.7130258","-074.0162778"
"36","061","031703","2","360610317032",1500000US360610317032,Block Group 2,G5030,S,18695,0,"+40.7167676","-074.0155925"
"36","061","031704","2","360610317042",1500000US360610317042,Block Group 2,G5030,S,27332,0,"+40.7095397","-074.0176194"
"36","061","012500","1","360610125001",1500000US360610125001,Block Group 1,G5030,S,87176,0,"+40.7592424","-073.9827575"
"36","061","007900","3","360610079003",1500000US360610079003,Block Group 3,G5030,S,48725,0,"+40.7378304","-074.0073474"
"36","061","008100","3","360610081003",1500000US360610081003,Block Group 3,G5030,S,22328,0,"+40.7389632","-073.9975276"
"36","061","008200","1","360610082001",1500000US360610082001,Block Group 1,G5030,S,36770,0,"+40.7502538","-073.9800888"
"36","061","008200","2","360610082002",1500000US360610082002,Block Group 2,G5030,S,111108,0,"+40.7511524","-073.9810590"
"36","061","008300","1","360610083001",1500000US360610083001,Block Group 1,G5030,S,40883,0,"+40.7422648","-074.0025523"
"36","061","008400","1","360610084001",1500000US360610084001,Block Group 1,G5030,S,50755,0,"+40.7535188","-073.9829674"
"36","061","012700","1","360610127001",1500000US360610127001,Block Group 1,G5030,S,21763,0,"+40.7619483","-073.9882117"
"36","061","012700","4","360610127004",1500000US360610127004,Block Group 4,G5030,S,43647,0,"+40.7634584","-073.9908240"
"36","061","007800","1","360610078001",1500000US360610078001,Block Group 1,G5030,S,17071,0,"+40.7480814","-073.9749379"
"36","061","006300","4","360610063004",1500000US360610063004,Block Group 4,G5030,S,23184,0,"+40.7332243","-073.9977330"
"36","061","006400","5","360610064005",1500000US360610064005,Block Group 5,G5030,S,19169,0,"+40.7370267","-073.9799452"
"36","061","004800","2","360610048002",1500000US360610048002,Block Group 2,G5030,S,16059,0,"+40.7350256","-073.9844546"
"36","061","005000","4","360610050004",1500000US360610050004,Block Group 4,G5030,S,23010,0,"+40.7355411","-073.9865882"
"36","061","005400","3","360610054003",1500000US360610054003,Block Group 3,G5030,S,27027,0,"+40.7370251","-073.9949784"
"36","061","005900","4","360610059004",1500000US360610059004,Block Group 4,G5030,S,17384,0,"+40.7313784","-073.9933534"
"36","061","006100","2","360610061002",1500000US360610061002,Block Group 2,G5030,S,30770,0,"+40.7328627","-073.9923110"
"36","061","006600","4","360610066004",1500000US360610066004,Block Group 4,G5030,S,16977,0,"+40.7399501","-073.9808648"
"36","061","006600","6","360610066006",1500000US360610066006,Block Group 6,G5030,S,17914,0,"+40.7383611","-073.9790102"
"36","061","006600","9","360610066009",1500000US360610066009,Block Group 9,G5030,S,18229,0,"+40.7408289","-073.9772112"
"36","061","006800","6","360610068006",1500000US360610068006,Block Group 6,G5030,S,24279,0,"+40.7416892","-073.9821110"
"36","061","007100","2","360610071002",1500000US360610071002,Block Group 2,G5030,S,22148,0,"+40.7369486","-073.9989940"
"36","061","007200","7","360610072007",1500000US360610072007,Block Group 7,G5030,S,13088,0,"+40.7463970","-073.9786797"
"36","061","007700","5","360610077005",1500000US360610077005,Block Group 5,G5030,S,27843,0,"+40.7369634","-074.0025917"
"36","061","007800","5","360610078005",1500000US360610078005,Block Group 5,G5030,S,37321,0,"+40.7449252","-073.9742280"
"36","061","007900","2","360610079002",1500000US360610079002,Block Group 2,G5030,S,30964,0,"+40.7371288","-074.0090592"
"36","061","008100","6","360610081006",1500000US360610081006,Block Group 6,G5030,S,24038,0,"+40.7394978","-074.0008538"
"36","061","008800","4","360610088004",1500000US360610088004,Block Group 4,G5030,S,17994,0,"+40.7477297","-073.9721841"
"36","061","009000","4","360610090004",1500000US360610090004,Block Group 4,G5030,S,17387,0,"+40.7534580","-073.9680696"
"36","061","009300","5","360610093005",1500000US360610093005,Block Group 5,G5030,S,21560,0,"+40.7480603","-074.0020415"
"36","061","009700","4","360610097004",1500000US360610097004,Block Group 4,G5030,S,22262,0,"+40.7499733","-073.9969554"
"36","061","009800","7","360610098007",1500000US360610098007,Block Group 7,G5030,S,18072,0,"+40.7565693","-073.9657374"
