STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,GEOIDFQ,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
"36","061","010601","1","360610106011",1500000US360610106011,Block Group 1,G5030,S,17441,0,"+40.7588264","-073.9610787"
"36","061","013700","5","360610137005",1500000US360610137005,Block Group 5,G5030,S,23529,0,"+40.7657810","-073.9816999"
"36","061","013900","5","360610139005",1500000US360610139005,Block Group 5,G5030,S,21792,0,"+40.7663304","-073.9850130"
"36","061","009000","5","360610090005",1500000US360610090005,Block Group 5,G5030,S,34439,0,"+40.7540962","-073.9705550"
"36","061","000800","4","360610008004",1500000US360610008004,Block Group 4,G5030,S,14371,0,"+40.7108680","-073.9959648"
"36","061","008100","2","360610081002",1500000US360610081002,Block Group 2,G5030,S,40874,0,"+40.7410679","-073.9997083"
"36","061","008100","1","360610081001",1500000US360610081001,Block Group 1,G5030,S,40881,0,"+40.7398708","-073.9968664"
"36","061","001501","2","360610015012",1500000US360610015012,Block Group 2,G5030,S,59871,0,"+40.7095925","-074.0034068"
"36","061","001200","2","360610012002",1500000US360610012002,Block Group 2,G5030,S,36855,0,"+40.7157119","-073.9819679"
"36","061","000202","3","360610002023",1500000US360610002023,Block Group 3,G5030,S,27252,0,"+40.7124812","-073.9814620"
"36","061","006500","1","360610065001",1500000US360610065001,Block Group 1,G5030,S,98138,0,"+40.7310157","-073.9986169"
"36","061","001402","1","360610014021",1500000US360610014021,Block Group 1,G5030,S,56843,0,"+40.7177685","-073.9867187"
"36","061","013900","2","360610139002",1500000US360610139002,Block Group 2,G5030,S,23509,0,"+40.7681787","-073.9873828"
"36","061","008300","2","360610083002",1500000US360610083002,Block Group 2,G5030,S,45876,0,"+40.7410152","-074.0034441"
"36","061","011900","2","360610119002",1500000US360610119002,Block Group 2,G5030,S,88867,0,"+40.7579136","-073.9874416"
"36","061","007700","4","360610077004",1500000US360610077004,Block Group 4,G5030,S,31245,0,"+40.7368181","-074.0046636"
"36","061","001502","2","360610015022",1500000US360610015022,Block Group 2,G5030,S,54846,0,"+40.7087566","-074.0075127"
"36","061","003200","7","360610032007",1500000US360610032007,Block Group 7,G5030,S,67615,0,"+40.7261699","-073.9819323"
"36","061","004800","6","360610048006",1500000US360610048006,Block Group 6,G5030,S,34742,0,"+40.7343357","-073.9819126"
"36","061","001800","6","360610018006",1500000US360610018006,Block Group 6,G5030,S,16650,0,"+40.7181336","-073.9920296"
"36","061","006400","3","360610064003",1500000US360610064003,Block Group 3,G5030,S,16125,0,"+40.7361967","-073.9836004"
"36","061","007400","3","360610074003",1500000US360610074003,Block Group 3,G5030,S,36398,0,"+40.7452715","-073.9858208"
"36","061","008603","3","360610086033",1500000US360610086033,Block Group 3,G5030,S,17794,0,"+40.7543230","-073.9643025"
"36","061","000800","5","360610008005",1500000US360610008005,Block Group 5,G5030,S,33697,0,"+40.7102429","-073.9950554"
"36","061","001401","2","360610014012",1500000US360610014012,Block Group 2,G5030,S,36867,0,"+40.7149891","-073.9855208"
"36","061","001600","4","360610016004",1500000US360610016004,Block Group 4,G5030,S,28874,0,"+40.7164835","-073.9905870"
"36","061","002201","3","360610022013",1500000US360610022013,Block Group 3,G5030,S,39102,0,"+40.7190844","-073.9814334"
"36","061","002800","1","360610028001",1500000US360610028001,Block Group 1,G5030,S,19945,0,"+40.7285987","-073.9770992"
"36","061","003200","4","360610032004",1500000US360610032004,Block Group 4,G5030,S,16816,0,"+40.7244261","-073.9861693"
"36","061","003800","4","360610038004",1500000US360610038004,Block Group 4,G5030,S,17764,0,"+40.7253876","-073.9884594"
"36","061","003800","7","360610038007",1500000US360610038007,Block Group 7,G5030,S,34979,0,"+40.7280897","-073.9864959"
"36","061","031704","1","360610317041",1500000US360610317041,Block Group 1,G5030,S,57560,0,"+40.7109894","-074.0164229"
"36","061","007002","4","360610070024",1500000US360610070024,Block Group 4,G5030,S,17104,0,"+40.7442669","-073.9776960"
"36","061","007001","1","360610070011",1500000US360610070011,Block Group 1,G5030,S,18155,0,"+40.7414544","-073.9767471"
"36","061","004400","8","360610044008",1500000US360610044008,Block Group 8,G5030,S,33027,0,"+40.7338617","-073.9791601"
"36","061","004400","5","360610044005",1500000US360610044005,Block Group 5,G5030,S,28225,0,"+40.7328260","-073.9800055"
"36","061","004400","4","360610044004",1500000US360610044004,Block Group 4,G5030,S,53757,0,"+40.7311015","-073.9786948"
"36","061","004400","7","360610044007",1500000US360610044007,Block Group 7,G5030,S,36390,0,"+40.7328472","-073.9770457"
"36","061","004400","1","360610044001",1500000US360610044001,Block Group 1,G5030,S,42683,0,"+40.7309005","-073.9759666"
"36","061","004400","6","360610044006",1500000US360610044006,Block Group 6,G5030,S,31007,0,"+40.7319887","-073.9747741"
"36","061","004400","3","360610044003",1500000US360610044003,Block Group 3,G5030,S,37255,0,"+40.7296162","-073.9764243"
"36","061","004400","2","360610044002",1500000US360610044002,Block Group 2,G5030,S,113064,0,"+40.7289491","-073.9731264"
"36","061","012102","3","360610121023",1500000US360610121023,Block Group 3,G5030,S,21758,0,"+40.7606405","-073.9928779"
"36","061","012102","4","360610121024",1500000US360610121024,Block Group 4,G5030,S,22082,0,"+40.7612691","-073.9924172"
"36","061","012101","2","360610121012",1500000US360610121012,Block Group 2,G5030,S,43784,0,"+40.7597612","-073.9898070"
"36","061","012101","1","360610121011",1500000US360610121011,Block Group 1,G5030,S,45262,0,"+40.7584812","-073.9907368"
"36","061","010802","1","360610108021",1500000US360610108021,Block Group 1,G5030,S,25321,0,"+40.7592951","-073.9632347"
"36","061","004002","4","360610040024",1500000US360610040024,Block Group 4,G5030,S,32520,0,"+40.7302589","-073.9879255"
"36","061","004001","2","360610040012",1500000US360610040012,Block Group 2,G5030,S,38741,0,"+40.7311864","-073.9842375"
"36","061","004001","1","360610040011",1500000US360610040011,Block Group 1,G5030,S,17016,0,"+40.7289865","-073.9858435"
"36","061","004001","3","360610040013",1500000US360610040013,Block Group 3,G5030,S,35985,0,"+40.7299000","-073.9851778"
"36","061","010803","1","360610108031",1500000US360610108031,Block Group 1,G5030,S,35833,0,"+40.7604310","-073.9659328"
"36","061","010803","2","360610108032",1500000US360610108032,Block Group 2,G5030,S,18566,0,"+40.7594434","-073.9666585"
"36","061","010802","3","360610108023",1500000US360610108023,Block Group 3,G5030,S,19538,0,"+40.7584716","-073.9643546"
"36","061","010802","2","360610108022",1500000US360610108022,Block Group 2,G5030,S,12542,0,"+40.7597868","-073.9644217"
"36","061","004400","9","360610044009",1500000US360610044009,Block Group 9,G5030,S,34604,0,"+40.7315209","-073.9809548"
"36","061","007001","4","360610070014",1500000US360610070014,Block Group 4,G5030,S,21458,0,"+40.7422762","-073.9763813"
"36","061","010200","2","360610102002",1500000US360610102002,Block Group 2,G5030,S,86365,0,"+40.7597626","-073.9752553"
"36","061","009400","2","360610094002",1500000US360610094002,Block Group 2,G5030,S,65368,0,"+40.7550562","-073.9767831"
"36","061","009200","3","360610092003",1500000US360610092003,Block Group 3,G5030,S,36822,0,"+40.7545942","-073.9727049"
"36","061","001002","5","360610010025",1500000US360610010025,Block Group 5,G5030,S,67319,0,"+40.7172477","-073.9768164"
"36","061","010801","3","360610108013",1500000US360610108013,Block Group 3,G5030,S,18256,0,"+40.7571943","-073.9652851"
"36","061","009800","5","360610098005",1500000US360610098005,Block Group 5,G5030,S,18202,0,"+40.7546908","-073.9671088"
"36","061","010801","2","360610108012",1500000US360610108012,Block Group 2,G5030,S,18198,0,"+40.7578204","-073.9648251"
"36","061","010801","1","360610108011",1500000US360610108011,Block Group 1,G5030,S,34347,0,"+40.7584797","-073.9673594"
"36","061","005800","2","360610058002",1500000US360610058002,Block Group 2,G5030,S,49481,0,"+40.7434949","-073.9902458"
"36","061","005800","3","360610058003",1500000US360610058003,Block Group 3,G5030,S,76519,0,"+40.7419123","-073.9914301"
"36","061","007400","5","360610074005",1500000US360610074005,Block Group 5,G5030,S,50429,0,"+40.7474825","-073.9842100"
"36","061","007400","4","360610074004",1500000US360610074004,Block Group 4,G5030,S,12625,0,"+40.7477784","-073.9819178"
"36","061","007400","1","360610074001",1500000US360610074001,Block Group 1,G5030,S,37877,0,"+40.7464797","-073.9828409"
"36","061","004002","1","360610040021",1500000US360610040021,Block Group 1,G5030,S,17575,0,"+40.7318118","-073.9867976"
"36","061","005000","3","360610050003",1500000US360610050003,Block Group 3,G5030,S,26082,0,"+40.7342930","-073.9874986"
"36","061","004002","2","360610040022",1500000US360610040022,Block Group 2,G5030,S,18914,0,"+40.7324750","-073.9863119"
"36","061","002902","2","360610029022",1500000US360610029022,Block Group 2,G5030,S,47697,0,"+40.7152483","-073.9976670"
"36","061","009100","3","360610091003",1500000US360610091003,Block Group 3,G5030,S,23184,0,"+40.7443629","-073.9973073"
"36","061","008700","6","360610087006",1500000US360610087006,Block Group 6,G5030,S,41854,0,"+40.7422307","-073.9951484"
"36","061","009100","5","360610091005",1500000US360610091005,Block Group 5,G5030,S,43077,0,"+40.7447846","-073.9932908"
"36","061","012901","4","360610129014",1500000US360610129014,Block Group 4,G5030,S,58820,0,"+40.7638066","-074.0009234"
"36","061","013502","5","360610135025",1500000US360610135025,Block Group 5,G5030,S,60823,0,"+40.7713504","-073.9953324"
"36","061","004200","3","360610042003",1500000US360610042003,Block Group 3,G5030,S,20522,0,"+40.7334757","-073.9886434"
"36","061","004002","3","360610040023",1500000US360610040023,Block Group 3,G5030,S,17581,0,"+40.7311721","-073.9872626"
"36","061","002902","3","360610029023",1500000US360610029023,Block Group 3,G5030,S,10482,0,"+40.7151571","-073.9991575"
"36","061","009000","7","360610090007",1500000US360610090007,Block Group 7,G5030,S,34512,0,"+40.7522209","-073.9719228"
"36","061","009100","6","360610091006",1500000US360610091006,Block Group 6,G5030,S,21644,0,"+40.7462939","-073.9959071"
"36","061","008700","3","360610087003",1500000US360610087003,Block Group 3,G5030,S,21607,0,"+40.7437204","-073.9977759"
"36","061","009100","4","360610091004",1500000US360610091004,Block Group 4,G5030,S,46415,0,"+40.7434986","-073.9942247"
"36","061","007001","3","360610070013",1500000US360610070013,Block Group 3,G5030,S,30404,0,"+40.7429594","-073.9754502"
"36","061","012500","3","360610125003",1500000US360610125003,Block Group 3,G5030,S,16431,0,"+40.7608908","-073.9857133"
"36","061","012902","3","360610129023",1500000US360610129023,Block Group 3,G5030,S,58054,0,"+40.7663765","-073.9991875"
"36","061","008700","4","360610087004",1500000US360610087004,Block Group 4,G5030,S,20341,0,"+40.7431184","-073.9982144"
"36","061","013501","4","360610135014",1500000US360610135014,Block Group 4,G5030,S,51260,0,"+40.7689851","-073.9969037"
"36","061","031703","3","360610317033",1500000US360610317033,Block Group 3,G5030,S,91191,0,"+40.7158166","-074.0145239"
"36","061","001002","4","360610010024",1500000US360610010024,Block Group 4,G5030,S,9732,0,"+40.7185168","-073.9761730"
"36","061","002100","4","360610021004",1500000US360610021004,Block Group 4,G5030,S,30571,0,"+40.7158990","-074.0120988"
"36","061","001300","3","360610013003",1500000US360610013003,Block Group 3,G5030,S,65249,0,"+40.7075947","-074.0131187"
"36","061","000700","5","360610007005",1500000US360610007005,Block Group 5,G5030,S,7903,0,"+40.7055284","-074.0090650"
"36","061","013502","4","360610135024",1500000US360610135024,Block Group 4,G5030,S,34045,0,"+40.7695022","-073.9934478"
"36","061","012902","1","360610129021",1500000US360610129021,Block Group 1,G5030,S,43691,0,"+40.7646556","-073.9936663"
"36","061","013502","3","360610135023",1500000US360610135023,Block Group 3,G5030,S,45766,0,"+40.7709094","-073.9927757"
"36","061","013501","3","360610135013",1500000US360610135013,Block Group 3,G5030,S,53144,0,"+40.7678968","-073.9931858"
"36","061","009901","1","360610099011",1500000US360610099011,Block Group 1,G5030,S,167833,0,"+40.7476243","-074.0058869"
"36","061","000700","8","360610007008",1500000US360610007008,Block Group 8,G5030,S,43194,0,"+40.7038175","-074.0055113"
"36","061","012500","4","360610125004",1500000US360610125004,Block Group 4,G5030,S,36811,0,"+40.7598868","-073.9862783"
"36","061","001502","6","360610015026",1500000US360610015026,Block Group 6,G5030,S,13765,0,"+40.7065968","-074.0040496"
"36","061","009903","1","360610099031",1500000US360610099031,Block Group 1,G5030,S,92080,0,"+40.7577195","-074.0024316"
"36","061","013502","1","360610135021",1500000US360610135021,Block Group 1,G5030,S,21769,0,"+40.7680969","-073.9911541"
"36","061","008000","6","360610080006",1500000US360610080006,Block Group 6,G5030,S,36805,0,"+40.7495723","-073.9784705"
"36","061","009903","2","360610099032",1500000US360610099032,Block Group 2,G5030,S,328311,0,"+40.7557230","-074.0024646"
"36","061","012901","1","360610129011",1500000US360610129011,Block Group 1,G5030,S,23511,0,"+40.7605631","-073.9966496"
"36","061","011700","2","360610117002",1500000US360610117002,Block Group 2,G5030,S,22893,0,"+40.7610774","-073.9999596"
"36","061","012901","2","360610129012",1500000US360610129012,Block Group 2,G5030,S,105232,0,"+40.7618926","-073.9969931"
"36","061","011700","3","360610117003",1500000US360610117003,Block Group 3,G5030,S,86606,0,"+40.7602739","-074.0014019"
"36","061","002901","1","360610029011",1500000US360610029011,Block Group 1,G5030,S,36194,0,"+40.7138002","-074.0019785"
"36","061","000202","6","360610002026",1500000US360610002026,Block Group 6,G5030,S,83226,0,"+40.7109756","-073.9831210"
"36","061","009902","1","360610099021",1500000US360610099021,Block Group 1,G5030,S,107378,0,"+40.7518432","-074.0037277"
"36","061","009902","2","360610099022",1500000US360610099022,Block Group 2,G5030,S,80613,0,"+40.7525025","-074.0066963"
"36","061","004200","1","360610042001",1500000US360610042001,Block Group 1,G5030,S,35454,0,"+40.7303295","-073.9900289"
"36","061","000202","4","360610002024",1500000US360610002024,Block Group 4,G5030,S,112847,0,"+40.7120681","-073.9787981"
"36","061","003100","2","360610031002",1500000US360610031002,Block Group 2,G5030,S,116473,0,"+40.7138701","-074.0050665"
"36","061","008000","2","360610080002",1500000US360610080002,Block Group 2,G5030,S,12108,0,"+40.7470384","-073.9782125"
"36","061","007001","2","360610070012",1500000US360610070012,Block Group 2,G5030,S,19712,0,"+40.7439368","-073.9749351"
"36","061","007002","2","360610070022",1500000US360610070022,Block Group 2,G5030,S,17298,0,"+40.7424227","-073.9790483"
"36","061","007002","3","360610070023",1500000US360610070023,Block Group 3,G5030,S,34637,0,"+40.7433457","-073.9783601"
"36","061","007002","1","360610070021",1500000US360610070021,Block Group 1,G5030,S,18566,0,"+40.7449121","-073.9772374"
"36","061","008601","3","360610086013",1500000US360610086013,Block Group 3,G5030,S,90454,0,"+40.7467054","-073.9701026"
"36","061","002500","4","360610025004",1500000US360610025004,Block Group 4,G5030,S,29446,0,"+40.7113068","-073.9986716"
"36","061","002902","5","360610029025",1500000US360610029025,Block Group 5,G5030,S,27455,0,"+40.7137943","-073.9999390"
"36","061","002902","4","360610029024",1500000US360610029024,Block Group 4,G5030,S,15213,0,"+40.7152740","-074.0000377"
"36","061","002902","1","360610029021",1500000US360610029021,Block Group 1,G5030,S,22983,0,"+40.7165366","-073.9989579"
"36","061","002901","3","360610029013",1500000US360610029013,Block Group 3,G5030,S,34461,0,"+40.7161595","-074.0006836"
"36","061","008700","1","360610087001",1500000US360610087001,Block Group 1,G5030,S,20406,0,"+40.7425335","-073.9986409"
"36","061","009901","2","360610099012",1500000US360610099012,Block Group 2,G5030,S,223323,0,"+40.7474323","-074.0086799"
"36","061","006900","2","360610069002",1500000US360610069002,Block Group 2,G5030,S,52320,0,"+40.7308257","-074.0091470"
"36","061","006900","3","360610069003",1500000US360610069003,Block Group 3,G5030,S,23875,0,"+40.7292983","-074.0087699"
"36","061","003300","2","360610033002",1500000US360610033002,Block Group 2,G5030,S,143992,0,"+40.7201699","-074.0073007"
"36","061","002100","3","360610021003",1500000US360610021003,Block Group 3,G5030,S,82411,0,"+40.7146953","-074.0113098"
"36","061","002602","3","360610026023",1500000US360610026023,Block Group 3,G5030,S,34854,0,"+40.7251814","-073.9795952"
"36","061","002400","3","360610024003",1500000US360610024003,Block Group 3,G5030,S,52983,0,"+40.7232589","-073.9751498"
"36","061","002400","1","360610024001",1500000US360610024001,Block Group 1,G5030,S,54216,0,"+40.7257423","-073.9733956"
"36","061","002901","2","360610029012",1500000US360610029012,Block Group 2,G5030,S,74400,0,"+40.7118637","-074.0023863"
"36","061","003900","3","360610039003",1500000US360610039003,Block Group 3,G5030,S,74340,0,"+40.7189487","-074.0095612"
"36","061","001300","4","360610013004",1500000US360610013004,Block Group 4,G5030,S,42951,0,"+40.7096507","-074.0130537"
"36","061","001300","5","360610013005",1500000US360610013005,Block Group 5,G5030,S,129680,0,"+40.7113593","-074.0117753"
"36","061","002100","2","360610021002",1500000US360610021002,Block Group 2,G5030,S,63081,0,"+40.7128881","-074.0093837"
"36","061","000700","3","360610007003",1500000US360610007003,Block Group 3,G5030,S,15175,0,"+40.7077571","-074.0092271"
"36","061","000700","4","360610007004",1500000US360610007004,Block Group 4,G5030,S,33269,0,"+40.7065217","-074.0082969"
"36","061","000700","6","360610007006",1500000US360610007006,Block Group 6,G5030,S,17486,0,"+40.7049036","-074.0087273"
"36","061","000700","7","360610007007",1500000US360610007007,Block Group 7,G5030,S,60697,0,"+40.7049278","-074.0069134"
"36","061","012902","2","360610129022",1500000US360610129022,Block Group 2,G5030,S,105944,0,"+40.7643796","-073.9957468"
"36","061","013501","1","360610135011",1500000US360610135011,Block Group 1,G5030,S,70446,0,"+40.7663744","-073.9939193"
"36","061","012901","3","360610129013",1500000US360610129013,Block Group 3,G5030,S,31603,0,"+40.7631870","-073.9979477"
"36","061","012102","2","360610121022",1500000US360610121022,Block Group 2,G5030,S,17605,0,"+40.7592073","-073.9934640"
"36","061","015102","4","360610151024",1500000US360610151024,Block Group 4,G5030,S,22122,0,"+40.7719085","-073.9921205"
"36","061","014700","2","360610147002",1500000US360610147002,Block Group 2,G5030,S,21721,0,"+40.7707019","-073.9892628"
"36","061","014500","3","360610145003",1500000US360610145003,Block Group 3,G5030,S,38536,0,"+40.7686567","-073.9835159"
"36","061","012102","1","360610121021",1500000US360610121021,Block Group 1,G5030,S,27668,0,"+40.7599778","-073.9936525"
"36","061","013700","6","360610137006",1500000US360610137006,Block Group 6,G5030,S,43516,0,"+40.7648193","-073.9824040"
"36","061","013100","3","360610131003",1500000US360610131003,Block Group 3,G5030,S,21733,0,"+40.7638821","-073.9830831"
"36","061","012500","2","360610125002",1500000US360610125002,Block Group 2,G5030,S,33835,0,"+40.7613650","-073.9840873"
"36","061","013100","2","360610131002",1500000US360610131002,Block Group 2,G5030,S,86931,0,"+40.7617463","-073.9809321"
"36","061","009600","2","360610096002",1500000US360610096002,Block Group 2,G5030,S,74384,0,"+40.7576495","-073.9799561"
"36","061","001502","7","360610015027",1500000US360610015027,Block Group 7,G5030,S,16612,0,"+40.7054306","-074.0037063"
"36","061","003300","4","360610033004",1500000US360610033004,Block Group 4,G5030,S,63224,0,"+40.7186480","-074.0038046"
"36","061","001502","4","360610015024",1500000US360610015024,Block Group 4,G5030,S,33888,0,"+40.7065341","-074.0056241"
"36","061","001502","5","360610015025",1500000US360610015025,Block Group 5,G5030,S,6334,0,"+40.7073611","-074.0047532"
"36","061","006900","4","360610069004",1500000US360610069004,Block Group 4,G5030,S,92146,0,"+40.7297065","-074.0121519"
"36","061","013501","2","360610135012",1500000US360610135012,Block Group 2,G5030,S,26156,0,"+40.7666621","-073.9919573"
"36","061","013502","2","360610135022",1500000US360610135022,Block Group 2,G5030,S,68913,0,"+40.7694008","-073.9902084"
"36","061","010300","2","360610103002",1500000US360610103002,Block Group 2,G5030,S,66610,0,"+40.7518333","-073.9955816"
"36","061","009200","2","360610092002",1500000US360610092002,Block Group 2,G5030,S,110116,0,"+40.7539073","-073.9756159"
